id,price
4ea5f1bb3e,621026.693438228
2f7ac11c08,927488.5011263443
8c243c381b,331798.0387211451
79636b0300,331455.82082430314
3b233a3503,1231035.804640234
072f1886c6,662682.4063895304
17de454b58,287012.64419188444
9936845096,284268.709706679
9687210eab,1107079.572911922
eba3f4fd4c,511085.14015139395
4494e83b6b,1112525.3201224487
546764e7c0,238411.5371972854
ba404c1110,359799.57031822007
e8fe248dd9,359516.92102050444
3d6e4e3bc6,877579.1630814599
ecccd6bb9b,778848.7194189421
d9940e33d5,330774.527239746
f856ff1b02,442234.7750806282
ddc4e7bd83,351662.4385910701
06605b78d6,441565.9866021339
b3b8207f58,458714.29162793764
9a19698a49,570733.3478277333
3f4b9ebc37,414524.2696779967
0ad609e003,202264.110048167
1a43208cb3,249406.61083134645
0036721309,1061976.2401829776
9b6724cb94,1232692.9669313098
81abcabd62,1088908.5532679022
fbe263a613,748761.941392132
efff93fc6a,215285.17251686382
2fb57ed33a,952286.9504209105
7002626dd7,393915.7091814424
21cb566b3e,881865.6555687253
f50cb16dc2,394263.2397428396
5682393e11,278738.8469731817
3b1d0751c6,195867.58401744312
9d2cde7fe2,278662.23076579504
16040d7e8e,310494.7533194591
5185d0f3f4,898735.4338480493
f21ea5d3d7,427841.72330267396
2500e661f0,213937.3859484593
8331fb3776,271166.3871377878
80086cad29,690014.3295144715
23a130ea57,1152934.2515054098
46d35b8f8a,1152535.05796284
3db4c830d8,216820.9233140975
75c3f68a5e,1144392.9724420474
1a6eed1938,369259.4990564454
d5f11fa422,685277.7922890997
834626591e,440858.29224701936
94c4a49938,1075214.1629612101
f4e5f828d2,1107364.2566754695
5aeb9fc681,389094.1337993601
c859e31cec,214952.3395264211
d147e71d9d,431587.74262179236
96c1da52f6,256101.70165042242
abe3f8bebf,557675.3180896345
42ea4d371d,389342.89538995456
40e553f5bd,308000.4573792279
69763acdf6,516917.89378192066
f62457faa1,463073.7691594481
4937b3422c,914152.2800246787
e0051bb1fe,643295.763480474
d89a2a49ae,359806.0930578497
353426e97a,433633.8418974232
771db8ebbf,738553.6868653515
a2059671c0,1232041.0475640735
8785ef3c60,1011359.4919184638
e8e09a3809,262360.85700374265
fad27a7890,829322.5424155575
dd5dc72046,401842.37527088635
dc1d5e2aa4,412721.7496621509
d79e8f7459,1150311.9456948938
1b75d0b8d6,301756.7742424915
f1932fb98f,827789.9597938329
319d2cf73a,220058.2067277685
c99f8ea34a,833303.3945506304
7c84317af5,336174.6755038458
f6c9814339,497436.60624596896
fdcfcebd56,241880.91960712345
8003396ab8,730340.2855356358
cdd3fd071e,560494.4212586386
3db336e7aa,381682.86887028324
7ca0568395,418685.94280942937
6a8459e157,627450.3350575453
9702ab1ee3,669623.4997051391
4378a9c5d8,394135.8652672539
2456b131c5,719563.51578353
8414bf6bcb,315886.88484941697
d3f965ec99,734474.443489587
19d015e6bc,1167695.8337358893
299b764e0e,333542.3859209197
7883521e0a,434245.6600857294
e66d1fbf97,299677.08775543456
77ee500d1b,1128906.4208560842
2981c274da,1258897.3199507361
21776f5020,314322.84529742686
eb88b143dc,351452.24040599674
4d672c874e,367522.372016789
6733074fb8,647566.636733807
55a71c6cd5,230388.7683510803
9ccc8f42c5,1144839.4780279254
20cd4cf603,375329.773053688
a0bf364151,324982.8580434047
24e51225fa,900198.7308841685
19c5cfa1db,523379.67055950244
8d4dbd3125,983182.616348329
0f3c519413,741068.5281908932
4f46c87a3c,363413.48367897817
9553a5dfed,346370.2044290832
0d8b74769f,941901.751970132
14d2ed6937,1092513.9863864323
34deb6171c,534500.7086283017
ee6e02569e,208733.33567995398
f8c9afe606,255606.82708324393
f70ba6abed,272842.5851874795
1e4cb4e324,631705.1504595734
c31f423c6a,286203.1614375112
35ecadfd6d,196310.2946098078
f80008346a,623545.4535250817
2850820b1f,402213.126044627
eef6eb8605,482886.72454908193
dae8cc9887,822455.9984544717
f6b163af1c,580754.0247881084
05ab7d0aab,451066.170406139
3d4b2ca183,1095929.1268612777
870fe31117,368707.5899957465
e6d8bfff8f,927959.9321032302
d70091a285,364358.9197476554
0ffd3d55e4,272336.3453072466
cba8a2e35a,275772.7286073692
391bd97d6f,393028.58000667574
dda5ca0fc8,203264.824483562
3c94c03abe,269136.65703457204
c3f7f09e3e,504302.0179441294
6a0e40606c,240941.65448077873
53ed82160e,1164815.4233718668
b6940f62a3,199180.74615295042
1d844c47b5,503707.83624102315
6dead2506b,219576.97657822113
9e689df060,1159649.5787039155
df0d48f88f,1018747.7932294251
efccbc11db,457771.4731089856
418c88e600,327430.6815089865
c5e8dcd21a,968076.0504434952
c3c254f3ff,355448.187800554
19d5a1ee0a,1214172.8200888524
c00ccad87f,1071165.7476756503
638fdd8110,747608.9147593263
71a6b3f02f,1078899.8805968508
0510a24e9d,806961.2139919044
922b775dde,560751.858718351
4f4a72f54a,887866.8211041982
472aa892f2,330279.1360819888
549ed72802,879451.540619294
59dc0a9773,818979.7081277578
7de0cd5e4f,892816.9611343825
5e96e20b4f,422147.57733658253
6e7de2dae0,740341.4913560913
99f32f50df,968005.0599138287
61b1ceaee5,1234666.3674493313
eceeae1d90,505925.6059975068
552d553ae2,331636.6904062458
3152ef6993,288851.0539058181
b6dff7af51,208575.10947902186
1094f6fc07,1105684.5039228974
8de30c118d,721465.6489047081
ac0a5efc4b,560696.5932068933
e6ea725053,451345.65476806246
e7fa77bb27,1165256.047711316
884f1c3ef8,727562.8359918108
2640c09e27,540609.0777406846
c6e763c0d5,712664.6768196926
be4f4b0561,513410.8442421594
b0c935ad01,728915.5384375001
28ca136e1e,1042233.7776172349
aac43534b3,519101.2553019462
13db73c687,338513.615016464
1d6bbf8882,198878.36011823945
41ccc3741f,442625.14773694245
4965074655,723271.5733552404
681221bd7b,778140.7119431217
29faae38c3,398653.1498590239
14d453e0fa,289698.8295202723
deeaa61724,222848.91740127595
a18098cab0,472913.8928457434
cb46c0449c,233670.00899265814
b5011256b2,605861.3179196235
9be02456a8,1175435.4920144386
b7aeb49106,318965.21834161406
433b7e4054,860288.3536188412
66483bd729,632334.458413847
85e84679d3,753641.5088187441
f7a4d130b1,212856.72241926572
75e5c98fe5,369202.05581501167
a25622697f,1096548.2174066168
9948f144c4,301562.59225883806
48f07d1448,1077486.297091667
a0071c3bff,1236757.5057105941
ce23fdcd30,776630.1418194569
1aab9bfe47,355841.0238455196
9607552867,935245.1228790461
f62441d1d5,230449.1857641496
08b32182b2,562869.7950242312
4310a0e364,1142207.162197795
9a3bbcf9b9,1059395.421984724
368d7d5982,491975.3577857211
78a9d35810,625194.0656172816
fb73d2d68c,1009350.8060344037
92df844f63,928714.4083528954
bdd93d85c7,325129.76533635915
44915dfbe2,413805.452234377
0664d97060,535476.196445995
46a9037049,427217.4329708625
7534657c5a,203566.12481200625
83b48bb99d,258635.8837654757
cc964ad88d,235677.23580582096
831b52d828,430073.2025155163
344603e3f6,677379.5926367771
5e2e941363,528984.7160203524
94d700ee54,465942.79960459744
91f996845e,214540.7814979251
a1851a1c6e,592558.3740113385
9305590f0c,196310.2946098078
3d79bd4beb,735727.0138366891
90fd5e13a2,990982.024735639
b69454fb61,405039.5852068381
e904aef855,1029511.7558882042
1efbffb92e,217148.7535056934
d71feba87c,523486.5343707431
8ed86e5a3e,235209.8320646464
f4c91c959f,411693.9116621585
2fea6673bf,773055.6337701096
d83e7cd69a,1138652.3695654196
a598484843,342304.92405614455
9bdd402bc6,322731.60746791377
1cf5ed9129,1086073.771010348
5252d7c43f,785467.5874594952
bd70fa0281,417268.48110754904
ff4ee0520d,447292.9141608517
5203787f64,889777.282585682
d0a88100f8,327350.876434681
d15152549f,788317.2333840486
cb95003c18,1130852.2860837325
55c6208489,1175138.340329429
02795e49d8,330074.48536198126
b025746a6a,204578.10539480142
44f393c905,465254.5080170673
c2dd756f1b,1254648.38604037
c1b21511f7,332994.3066110145
219221bafe,840849.4432649032
25da27f4a8,492272.4076497661
f8c6dda4ca,1150559.6197879992
b536becb6d,219130.1918412467
3e5d3154d5,299076.2915336139
97b9f5115b,380402.46044176206
7445dd6f89,599795.5167169793
32d7d2c15a,319595.81949604535
9c58fa01a0,395889.26976567716
cc53e3f6d0,327629.083401916
ed9294cdaa,366614.6228273082
23c9e76d84,965636.2377596971
5662aaceac,429074.2048916781
18000ef213,1000417.117485974
59547e88e3,483563.1061160033
56d424922f,245427.46920109866
5444d2a8f6,857028.8265286413
2fbbe69745,608794.7755651774
83ca43a627,556014.458968713
828245283e,863867.7549366364
dd12f3abb2,457424.88932349125
6040eade7c,349908.15477601223
daab4df01f,312191.572346088
b6352329e5,1117737.034731599
43e83584ee,221252.6756656817
af6fc362cc,614142.2414473183
30353194ca,240795.17130655824
45781bc3c3,901949.8323599515
8b58acc38a,448840.93592125963
5617ca7ab9,926061.1343323085
4317eee864,342055.50279008725
4f586dd754,501814.0593897163
38ad9843c7,384716.5559558097
8494dbb01a,550690.5452006903
904d3f4f61,1087390.6547583367
b5b1363117,237641.43558644105
9af51948ef,1093265.7014771432
23c0ec1216,214734.32304971217
113268e564,424796.54828371166
b989c65317,285846.18695269036
a47a72b21d,764763.962375628
b7864fdacb,426027.15683826077
6d0881702f,554363.4719067053
5f1c3ab521,1253225.248406839
714ed9e928,1060402.540841141
838359679d,233282.86732545175
9c8d5a402f,258181.9170847409
a925b0975c,571735.3136737698
6333c82899,1040211.4067764505
27a7b3ddda,256702.78481985658
1cc531c550,449946.10641166626
52f2e6342f,980513.3644401073
eb54d0cda2,221254.90525891125
a76fdb2d36,288747.52124997904
f495c1f208,284010.0060365456
7bdc262df7,230142.0237579987
40aa1e0db3,574225.9729249903
b14fcdef4f,687722.2107442403
1f114f6238,226956.04832307657
17ae6d3d91,720717.6787969334
219cc7e6d4,313760.79866515065
0daa93ec86,1265744.0775225773
fdb202ef84,564245.2595777728
07b58f27ad,225271.64663272817
2278252e14,758298.5910087042
d1b58456b7,490527.11098765547
e690dcbf33,287432.70025093766
0355068c2d,374265.5059232641
7db8aed461,607383.7243273725
7ac1089f7f,316430.2067912624
530c97cc2d,243588.89196188547
e485b4dfd8,237547.77503034766
1fa0bb1a2e,1018409.9271239608
17b3f3ef07,341227.1580949766
5628f70240,376792.8591702577
0f22ba828a,533199.673505715
d312a38b59,608208.81894158
faf6604a27,403737.70725850697
b5af518ed8,199797.10269345075
67ea7bcec3,1003740.4631272198
fd01da4397,359105.0056892774
85a5e16c5f,219392.63416150797
3b4df54238,233736.26491345424
adfdb1bcf1,422147.57733658253
5530d98cf8,378325.7041802064
4360be4090,404305.8381391461
1603b9887b,379564.30217858934
fff683572d,536717.6018718511
32996a65ee,1256910.158134914
11bdac4a07,251816.52361094038
0374efd7c7,616806.1465342608
f2e5560e7b,1098407.0824734725
d98cb0c2ed,286203.1614375112
5f1715b96e,1132311.6336406285
ac31a24bd8,540781.987070439
f02f4a1013,734718.6209120668
efedf0dbeb,230626.49377935854
bdf669ffed,370258.6566053606
adb994e3cb,1206987.8704685962
73cc671966,1205177.6274382519
4cccb0d440,730555.1176518416
9060b2fe14,329278.16295852617
cefcdcd146,1235026.5527963366
f12cdd7848,224215.91446267857
fc89c3c6e0,732867.3715061111
f90ff27e97,457824.35460917145
b8b20e8b0e,520620.2863836277
1af28c016e,560661.6345756057
1a195db0f2,945440.2644019687
b48a1a7c89,309297.0677429596
a7b9f0269d,312323.28467853717
0dd2fffa65,353934.38642762613
8209b60402,227568.19414380813
e2501d3c42,340741.99296976376
b8d3b6bdfc,1258103.5566629493
64a81abec0,561475.6939769923
1ada549798,378821.78067134775
c346f18cc5,375384.9811804633
67185a7cf3,659552.3969361705
5468469afa,915693.9458651466
76de78db49,256180.18766750442
9e32e8950c,1200456.544448804
f0162ca12b,1057530.3604377196
ef21c84046,1168751.9478224847
6f9eb3d3f3,281145.54591813264
6b67239a00,215358.79057915966
36919fb582,216629.39081544918
d3fb94ed36,236729.91862847356
f2b9bd9043,1141910.911221993
47399e0f76,306243.9985274106
fd37c73508,266514.19372587185
39c396363c,551711.1099781826
f6c87993cc,272380.15987798496
0e14ab3c89,1094657.7201900866
76b2bd4813,1074704.7444271627
1bf706f088,721270.0309750146
9bccb45a53,1138846.8781838599
ba2606ff90,1221048.077636668
20f74b1866,505769.31202094833
59b86dc802,250912.77373422767
b44be18178,1087534.906163794
ef2ccef0b4,577273.7584300222
7a50c05be7,403959.7095313416
c021d4442e,378922.2294723614
f32971ff2a,1055034.966499993
b94f82b632,212072.1371160828
02172767d4,456273.8759830595
2d75d13d50,1191737.9102270268
3f15fe13f3,247952.27838332162
479d63c85c,297408.77631212515
dc019754e1,993370.2393185209
59118432ea,619141.8810733799
c68c7ff881,1209904.5970970688
2779f261bc,446732.0157067862
7fdbbb698d,229934.83270147975
2ed010cd3e,565016.3282065759
9b5edfdc01,1257584.2395263654
4b5c7bb72e,331606.26276711776
0dbd28b702,561734.049610883
aa26cda05c,605470.8447233405
fb68b79abe,238372.43368304684
fef615029a,394601.6175319417
d75644bcd0,435365.70785336
d11cc1d2d2,304962.51454301213
e0bd2f3374,909208.8560404544
f9994c7cb0,575618.538652669
b7747d7365,771340.7080903251
18c69815fa,532611.4810847178
1ddf2e8e86,1235841.3368917506
b5ebf5c318,1223159.010284546
3d1bd9ac72,636058.2591148973
8a14b2304e,787529.8770314262
275b0e42b5,230164.47777943578
0715a2cd02,213764.11710174163
9b40288599,559772.5469065229
996f4813ff,825645.9020888319
277ef82f21,1144985.0854414308
b321f93160,1159396.8992645058
48a84f436d,272678.18576929555
9c89dd662b,812000.2598770502
a4655aa163,1060086.0854387537
1b14c49d11,260438.0973105665
d2b76d2b6f,319783.76988849905
c4db2ad6b1,284424.6050530334
cd6e3c910c,227779.83217169676
6d5b48c8c0,255820.8856013808
e521b83227,300083.95566817623
a2becb18ac,303922.7745671586
d0221ffd9d,932761.8588815408
ee0efad35a,262156.2761587847
0be15a5dc2,490638.35865548794
fb7de37f92,202396.9501478662
76e74a2496,302719.5646456978
453e8f9bdc,1059688.4982788588
bf409bb237,756382.0262418659
e8ad1b337c,369376.06966777897
33c66e056c,222642.74138816042
13b54086f2,199201.7929102354
6a56a41cbf,282791.7070029679
d48ec3c74b,372752.6406999409
144945b585,360587.9822480695
915a261bba,520781.4773759173
8686164588,1138824.0303394431
0dc1449072,273820.33781784185
fb43a64a3b,1070229.3078378201
829d083c62,777625.9643255004
9f51351cef,676409.3212891239
ae8d32b483,384483.87669643894
d87a754c12,290571.0034386339
65704a36aa,400869.2630411244
40db1f1d94,1269837.0466125256
e31f653ad5,774196.3089719933
2dbd383fb5,438010.6210753371
9f78a932cc,321115.7450123337
9926fe8abc,1180396.0128849514
497efc7d79,371325.9028427445
d7743f1277,634385.1485098816
7cb4b32d73,1082657.3739833888
518b6a020e,973349.8524583362
ab4cc37d16,404361.81577252736
9f4e91005e,265277.67740133865
256421d998,448716.44960728043
8926380cc5,1084714.053605135
41abe5b1a5,227499.41910682488
e563fada89,256101.70165042242
e367d1cf7a,781772.6855189484
ae18819a03,1049233.3757656561
e616877785,676470.3928362234
5776ddd01f,470476.5585698671
b4b10856a6,1100783.5367555583
4ef6eb938a,877597.6747523517
4acb9b4b81,198715.6849536917
0b3bcbcb3c,754215.8754663292
cc003ee0e9,360497.8346124183
f3f2eb6f4b,1098097.1634819456
6e83f2c47c,258355.914237012
95b7279296,1095409.6687431426
0cc86d1214,1227978.6166556564
161b48af2c,1064365.8481761501
1ad69e4ff6,419541.93026207003
6e50f5f15e,426098.793569661
6ca2729200,755478.4610054046
6840c0253e,720859.8964528106
b69f2b5a3c,502294.605974263
97bd78c17e,223947.407662155
cc19ccddba,252996.8430293385
2f7aac9f3f,1044933.7207882382
7f6efae86c,637051.7134383704
20b7b8f94a,426129.1670808648
ad1dde7d54,197152.5808963393
c9482f6b25,1051038.6171489968
07d742f3ac,621300.8533352407
81689530e9,706199.7336584334
837880654b,469045.8447603071
c1b4bb47c9,307228.38648811344
4cf7f5403a,386545.58203212003
df196eb491,523441.1432878317
833a1d7bac,202396.9501478662
8779ddda75,374950.2574787492
3e16ddedd4,670197.4240340393
dca24eb4f4,399508.16646195983
6872e3fa54,878025.8781580187
2273106623,926580.650763589
e84b685b64,606867.3958645732
2ad9a14dd8,324033.22745982313
60083bc545,827496.6827455148
0d6b185491,352843.6632441523
52f2511b50,409357.0142369206
59b42d9f88,284751.3913279622
9caba107d7,994782.7805162143
ea8276cae6,774376.0653827434
1f2411d3e0,960616.0185156193
cd47b2a820,283742.2901792179
0848ff9b6b,246712.77064901288
e4767c36dd,547073.4115717143
341b9dfb06,519349.98244032357
05389a7ffd,302155.02450998436
bf8e837b55,226956.04832307657
0cfd61cb7a,598693.4439052984
873dfec729,919226.3806189842
22537d09dc,744953.9333316403
7ccbfb0def,221834.33921799072
29d144cbe4,361426.87015188835
2e637122f5,1257015.1943741387
d4a158729a,414552.9161809848
859f63e02e,468069.41390876815
9da6a9d370,258273.15908062356
1a9a50d7c1,1252366.465720012
aa651d86d7,205746.73375650987
be30c087a6,874604.2553514732
f67a9e3088,248024.49221965074
a9b41818c2,357875.6520928369
3fd4583855,1025391.8068634955
38b8ce319f,321621.1870013253
56cecbaa45,479210.63772956026
4ffc2e5143,708192.9022880684
a59ec5630c,453203.8624860809
1f4f93a556,871179.5926900464
582e5fb435,655986.550977256
b3ed3e65ca,954178.2078773387
573e37149c,324817.68007737864
cd0906ac9b,1258783.1216814367
f59aa089eb,1216754.9665788994
2e8f1ef3ab,1084299.7190094132
b9caa6febe,809345.8529677184
4a3875c392,1153310.5571645573
7838db453b,434399.587003135
a85ea6e0a8,253395.26801421592
a9c73d026f,594737.3103479471
f235d70d0d,515581.6275329637
50327e1f15,1258399.8855151685
24103a4fa3,358510.30991849356
38c70af4ed,304242.6338931292
090bb5ead4,359826.1630660453
d035b97e73,786801.6343647636
3de416d348,351912.121878483
3ca6a430a7,249167.46619879123
b53bd00a7c,507433.43113861955
104c516b56,425915.5553110949
0a3ae7c820,1010702.97350849
b804e810cd,1170501.6412769544
7976594a63,208595.52934004168
52f3ecdb5f,256180.18766750442
c08c6dc49d,411702.4851940079
347f9c88ad,1132036.9540413995
71923b9305,559825.2275440547
7026190628,269788.54109053535
2cafcb5a2c,1068887.6679056294
fc582552b9,740042.7167349777
2679eb0663,201272.63681358655
c4338159cb,255859.27321097578
b86dc73048,997012.2860528429
6ae0c1b6a7,542735.0563482158
0b911f5e25,426612.7349705548
76bd01e8bc,461879.38373729907
5bb4654d9c,639129.6625249682
890e759ee1,281946.23574539734
c52abb4485,710001.2219380755
c05304a650,257015.23879032748
e506bf9501,1204625.146696588
6b2556381b,401160.09149298567
6927c00648,785514.066409817
61e6952551,231473.59695925863
5f812d0300,311167.3347285098
4f53b08f51,532832.9859412485
bc3f996a5d,256949.70331920867
f0a61ffde7,551284.5365187445
b4ee95f665,362467.10358348716
5dbe67f9e1,1070318.960747383
24bf0f562f,1208022.0833816007
456354e14e,1041551.7490171193
b0ef5fe761,237468.96085173736
2656986760,304466.7510040504
db7406df50,230807.74376511882
dcbf5793cb,588030.9158850074
a1c432b8df,756662.1814888015
ca4a7e8ed2,339730.49416418426
625b1b197b,1258813.5314786085
c15dfdd9d8,397824.71921915724
b2529d15ce,763774.9254296533
b83c0d83bf,229843.89443308505
9fcac7effa,288407.44315989444
25190089d3,207046.9626545952
d76b737cad,279614.4468841627
ab257e09ed,212067.07133573003
f11f55b639,753265.7754521504
b42f0c7acd,1152370.0461860409
c4e1dd7a72,324944.870047552
26692f9592,287775.8155296928
f06c28db70,897613.0962878073
b1694fddc2,289137.2168939022
02c0a91e7d,893671.2324225515
30bc854748,198060.32093411917
49184a1067,243517.6269812211
8f7668d31e,711780.0609731823
e2adf5dc15,388766.2236263191
c78bf24f4a,1068611.2646590222
53396723f9,542735.0563482158
f5d06f865e,1104089.6477853884
9d11c5c5d3,245606.2162373942
136c8adb7d,297039.5449377741
8b8a262cd2,422555.1325631293
2e3fdc1a30,329236.9958777924
b82add340a,479833.125975733
f573300679,508188.20797406946
ed78d5ce48,518895.8006061333
29481fcc45,568596.5749127497
13fb29bc73,952030.1233650595
084c68e811,265183.6139403526
066a1fcc89,493071.6781826764
618a42f325,887846.4922435653
edc54403e0,365817.6341936545
14505e31f0,1097253.6011225136
533bd6a103,410178.0296427484
ac1b17e612,333935.40709301404
3fee40345c,344462.433794774
458163bc35,1090618.1912571646
c1d4fadea6,327393.08040026855
df10109294,426129.1670808648
6e7429cf3d,434494.1447320078
7800ca4837,685522.4715217148
04ed38e16b,206166.1602578026
ed99b8c152,1214678.0662755251
1e24476401,1154428.9180764642
dde468578a,875426.4761464456
c08472e8d7,1006439.355969146
05e2fff2d3,1229494.8699589297
b3bf9ec34e,374442.7953173337
6df2de3f60,593319.4023185837
1d6439124c,479694.12320830254
2246fbc592,205087.28503611166
8df47fbcf0,474289.0510648119
3f9b8032e0,297816.0827049914
f38bfd98f5,633911.6775145114
0a37399f7e,337129.7646209482
0f19dee88a,684779.8511887044
ea5f630883,225855.5518918138
ece546b5f5,1143115.7690839237
42a9db0765,314122.20267118694
e3b4dc41fe,304415.0057739433
8d862a30ed,674926.7859756668
a1657cf0e1,849615.4625314127
72126f6f40,267680.52120167733
c1943f7b90,452772.6549958237
e97045a84f,1028478.3141769187
704021f823,369916.8951435752
3d741bedfb,764096.1186845042
732f98cda4,646227.506703977
747057dd4a,1256910.158134914
742f8f5c04,1204940.6602299851
944d206ab8,400066.1192224819
1ca2670ecd,238031.85844383365
2379f7728a,823021.2160072691
07555ef136,237152.17000858107
b608955fb1,324991.75620661373
cb63958bc7,746106.2536025959
d99b050d3b,224246.18187943439
5964b8e7f5,880422.3752106943
0a4dc4e811,1061753.0879095406
4acb8f6048,399293.21088391694
cce3aad418,829582.262715832
e44dd2e7be,340415.3391783907
56cea3ec4b,274952.9425080613
627a2a0950,468888.17259406665
1bbde305fc,246297.74991939246
134d289d2a,362471.20537599095
fd2e18628e,702093.2649830154
80ab15d93d,483696.9872031553
5894e2b592,375327.48038471484
c8c0b62059,573729.7034190387
c351af2ace,1258737.8581959582
77960a781e,1013372.4287896972
7d7cab8523,344747.9648980947
d95aeab90d,224622.67865207538
dfa5341764,461395.63801686635
7810e2e4c0,455394.48497898853
b760fb7bcb,349673.4324552812
a0c177fba1,570473.0819691179
2637233606,256719.10345368658
50e028267b,368793.1979232032
27b2303828,1090685.6565778772
ba2c0becb2,555492.3745778418
563a7849dc,863669.064273672
7853643d15,412614.45516546816
b56fda058f,301777.9954872657
beb1c0da07,757304.994757915
0b8e52d6de,1178618.4351374647
6bd4736e2c,632943.0300718871
b8cf7b86b6,344172.36007506546
f3ed041091,243089.66666319335
1a836d6796,231546.76245213597
af592e7523,1167318.0539903792
436d6f8222,210052.83373916813
101dd8e7b6,316568.8854407394
e14cfac479,1223372.1524739943
37cb91f2e5,1093408.4986111603
a0566142a3,377813.9845529541
92c880e89e,1123905.035158931
88d742b275,273691.8578107575
7516a53ded,284094.3635747733
a3d12848e4,284265.2123768167
a508ca5fd8,292560.43338372116
67c9d79840,791033.4096848039
4003a896de,208098.09346782885
44e24efd95,442260.96350465855
099cbe9f72,1200200.641347505
3abd94c2bb,364771.9451664
e023ef0a34,792102.5258869242
6d575ba1c3,617677.2868004186
25221c24bb,325312.0966268132
2a2db3a2db,1202994.7730798319
095d35b0de,954102.1821815339
038bf432de,709975.5569960356
57fb884a62,314214.16499781114
1b8fb78aa4,445206.091966304
1e58ab5ca6,433540.9277398737
adfc311857,647276.4540491912
949a8dd6dc,324204.10772327916
df3acb962b,215302.19682681496
4ba48c27bb,1173978.4687066802
2ad3d8bb09,863167.8854905496
9ef3a04ea4,877752.908443593
e011a07835,911408.4245209303
80c360a207,335532.0134287171
1b8eb94318,1257701.255643006
2b665688a7,513425.7603046647
33aa092e4f,297397.3498607565
ddf234084c,694237.7927135108
193bf4be56,311605.2871923603
665913ef29,1166581.8385694216
36dac04cc1,1167824.9706444354
4d7706fe4f,261200.67290189146
8c1df9f022,376774.92939136847
6b072354fc,806090.4956681132
d201b75289,337386.94973910967
0315dffbe7,868891.3620935417
38a0e82535,1260336.4614568963
5d80c6d766,671726.7665346353
1cc6a87db1,449478.9388996592
02f60e4f03,918770.3869053555
f9a90cb73f,1105288.0819730684
5192d16941,335805.5725166084
88dc340a50,1155039.8872346182
7008176053,692397.1153499979
3b8aff801d,687722.2107442403
524ede3764,423478.41357012396
099547db74,356476.3447121824
8db75c8679,775167.0625551549
936cc60b7f,366469.6193787035
dda5d8fa92,287106.40598408197
75eec14c9d,229128.49177935853
469c863f31,440391.1892566219
4a2d002658,242522.7328826646
71eed4adc9,606744.5405011488
ad08d8b22c,790884.6056795904
9e79ce8454,1207296.8217480325
a8ac368660,599495.3569748406
18dac36081,300690.9500803024
48cfcfdf90,439859.8609428579
8cbe3178b6,694274.0491935478
f48f07a90c,361671.17463848717
ddc563ba40,502360.69926559296
054da168bc,198411.35313719156
f807d78e82,237118.8760885515
4352902bd3,990853.0267390322
51259d2a02,269452.04475690355
e8bc939ac6,498295.9792727906
04466accee,281471.11497669615
f6b50f4510,358966.66565192933
2aae2c0bc3,336679.4632861834
06d5892ece,343125.1122778448
55fcd2846a,372133.39755467756
fa55d325be,927978.6362789068
e28142c141,291474.647271728
e42aae6460,733109.726494765
cbaeabfc71,271729.3913869171
b4345dce43,923539.006617938
82ef2c2494,444520.8084792104
18ccd20847,1063113.6293680368
5bf90330e0,1094316.1290975763
31cafd4462,764133.1118930582
56adf44131,801940.0812019253
74c586d960,757184.4262978946
44033c6855,886170.6161960806
9762cac2dd,382735.25289565057
2691013be2,365490.0816449377
340ab23c4f,388858.79710325185
73ed0b3b7f,197152.5808963393
c72326aa54,1053437.1293018607
94076c027e,423159.6767941339
20d53636b6,425996.2263183521
64f8a5254a,556397.5279448362
0036554bef,1211689.5136367532
e00a6f5d0a,424370.80603619217
36ec0f8e40,318501.64219920064
53a6c1b323,270394.4662626589
c6d84c88ea,401146.7863493627
227f8babe6,1206971.0412889328
e876319172,222060.19789316872
9d875afa45,1078345.6782345346
8aaf177bdf,389948.99152688636
387d83e15e,929864.5752616271
159c175454,340748.7389063742
e4c26d8272,619141.8810733799
9ed6a6ca6b,367553.3497406196
f1f1192bfd,196310.2946098078
b1d282307a,738451.3102203356
47b0d5b06e,404015.94620987674
5084be5f2c,345734.45608006354
b3cc58e4f9,322270.75043185794
6e4840e2eb,328612.11755626096
ef43ba6bf1,445171.1216466101
1f861fbefa,819594.1880781322
cb3d15b676,665400.2922908599
584eecc0b5,1053547.873265405
44a72d76b5,495344.5280794121
893ac8db36,739015.4511819367
6ffd39e2a9,239718.52232700185
af1048095b,947063.4351109512
a67a0139f0,676339.7936001089
d7b4c4f352,360925.48149859987
a91e01e1f2,429053.78320228006
69db09bf9c,711873.2413644625
925150ed45,1163760.8200768295
cd94be0081,642350.215055696
3338b7f198,316969.98899131804
789a865369,397279.4784527488
39294398c1,446793.5009781645
8b44edca91,467246.0753835518
848fb9c509,257140.72997590742
00a6605d30,1009438.400783438
5da7f14347,908604.9256372651
d7ebc7b948,458848.91052167496
198ef0cd89,359826.1630660453
cfd0b7c40e,1066166.4019527351
084c031ed1,228794.43178462263
c21903a2b9,255985.5730113188
e5433faffc,928255.9264645216
2125c252bb,254676.15841355835
300f505800,256461.2456351572
092a992171,1001408.0192484068
a8c4774e8a,202396.9501478662
e2a520354d,388676.3935929162
c4216bc940,791065.0193055036
c0928921c7,1258737.8581959582
3098aaaba2,1159139.358227441
5ea4e401f0,289385.4810489688
328cf45c99,753807.7608912229
7ee4621314,930805.81872553
c1f657c0b3,385073.28460274043
607b128d09,1174689.5339262877
90ff6ff735,930472.957484178
d46e19882f,425477.1060271817
fdb3661a68,1209968.6220905192
